23, 23, 23, Helloween,   Master of the Rings,   https://i.scdn.co/image/53489f7c9459fd3f90a8bfef469bf79e885dd701
22, 20, 20, Metallica,   S & M,   https://i.scdn.co/image/3723111645cb827a1ee4a29364c7e4587dfee7e3
22, 20, 20, Metallica,   S&M,   https://i.scdn.co/image/390d4603d8c25a1635863fafd129e86560b2b60d
21, 21, 21, Opeth,   Still Life (Remastered),   https://i.scdn.co/image/b2dca2feda6125cc785a1d04f4f9b46c1fd73f28
21, 21, 21, Alestorm,   Back Through Time,   https://i.scdn.co/image/20b882aeff88d63b4ee7ad70ac91d153e4f8a4f2
20, 20, 18, Metallica,   Hardwired…To Self-Destruct (Deluxe),   https://i.scdn.co/image/47da19a3aa94d5f95e32dd79ad7cc7257eea0533
22, 21, 17, Helloween,   The Time of the Oath,   https://i.scdn.co/image/6e2f9509ffe1f9e76c9dbb7045d5bb0dac37264f
19, 21, 18, Metallica,   Hardwired…To Self-Destruct (Deluxe),   https://i.scdn.co/image/cb1e3828a1e8b7156ef6cfc027c68cafff904323
19, 18, 18, Iron Maiden,   Maiden England '88 (2013 Remastered Edition),   https://i.scdn.co/image/46e64f6616c7047f3dc95fcc4d58ca0ae294720d
19, 18, 19, Nightwish,   The Sound Of Nightwish Reborn,   https://i.scdn.co/image/c2d1fa0b92ab6d8ad6514ed06102b7c0a9119594
16, 17, 16, Anthrax,   Attack Of The Killer B's,   https://i.scdn.co/image/124c23322ef7cd81d794462db10447129306b2a5
16, 17, 16, Anthrax,   Persistence Of Time,   https://i.scdn.co/image/ba19a1077ee1841856590f1b26b114935ec8e6e6
16, 17, 16, Anthrax,   Persistence Of Time,   https://i.scdn.co/image/7bdd942b41cbb0f3eb8c863aa6b26dee858802ef
16, 17, 16, Anthrax,   State Of Euphoria,   https://i.scdn.co/image/597f31f9af0375e6a9e2f1cf70f3dea0313d36b9
15, 16, 18, Megadeth,   Peace Sells...But Who's Buying?,   https://i.scdn.co/image/84d4ab28d06a595a59009629c38bb1c1769d592d
15, 16, 18, Megadeth,   Killing Is My Business...And Business Is Good!,   https://i.scdn.co/image/cf1a868c41fd2135143d9abbd35ec89278b3b552
15, 16, 18, Anthrax,   For All Kings (Deluxe),   https://i.scdn.co/image/c93c6daa5b5001527d5de525b3c10289a206549c
15, 16, 18, Anthrax,   For All Kings,   https://i.scdn.co/image/6390dc0838042dc07432971ffadc21700516beda
