R. Kelly,  Untitled, rnb_93.jpeg,  https://i.scdn.co/image/b61acf2279eca2e557bcfd9043c51c45ccd986fb, 69, 72, 75, #45484b 
R. Kelly,  Double Up, rnb_94.jpeg,  https://i.scdn.co/image/ef05b52fb0cc83f253b7199554354aa247c810ab, 78, 83, 82, #4e5352 
R. Kelly,  Double Up, rnb_95.jpeg,  https://i.scdn.co/image/7c466e028d599fbabecf6a07167c542d662982ee, 92, 88, 85, #5c5855 
R. Kelly,  Double Up, rnb_96.jpeg,  https://i.scdn.co/image/4fcc4001a1b63aefcdd59882c248ccb10429c587, 80, 76, 73, #504c49 
R. Kelly,  Double Up, rnb_97.jpeg,  https://i.scdn.co/image/ef05b52fb0cc83f253b7199554354aa247c810ab, 78, 83, 82, #4e5352 
R. Kelly,  Double Up, rnb_98.jpeg,  https://i.scdn.co/image/ef05b52fb0cc83f253b7199554354aa247c810ab, 78, 83, 82, #4e5352 
R. Kelly,  Tp.3 Reloaded, rnb_99.jpeg,  https://i.scdn.co/image/a3018d982fe9b9f9bf6caf0f304667498d5d16b2, 125, 91, 67, #7d5b43 
R. Kelly,  Trapped In The Closet (Chapters 1-12) [Explicit], rnb_100.jpeg,  https://i.scdn.co/image/8f87675ad30af8bc42735c197ad1942217b06d85, 35, 34, 41, #232229 
R. Kelly,  Trapped In The Closet (Chapters 1-12) [Edited], rnb_101.jpeg,  https://i.scdn.co/image/3885264fd275020723eeeae41497ce526809002a, 32, 24, 30, #20181e 
R. Kelly,  Happy People/U Saved Me, rnb_102.jpeg,  https://i.scdn.co/image/5f63f15b0580a5135489c080af817ae10adcb5f8, 75, 46, 40, #4b2e28 
R. Kelly,  Chocolate Factory, rnb_103.jpeg,  https://i.scdn.co/image/45fc1b03c63e3d8d6337b95787833345ba5a26f4, 210, 119, 59, #d2773b 
R. Kelly,  TP-2.com, rnb_104.jpeg,  https://i.scdn.co/image/28b73ae546302fecf48d1bbd32ea4ac4e858998d, 216, 205, 187, #d8cdbb 
R. Kelly,  R., rnb_105.jpeg,  https://i.scdn.co/image/0a1360a8817d14ae67d0b3a467f4705c874e01a3, 85, 14, 14, #550e0e 
R. Kelly,  R. Kelly, rnb_106.jpeg,  https://i.scdn.co/image/37a7ea24fe9be5c1f7061760348ad8774413d313, 52, 69, 76, #34454c 
R. Kelly,  12 Play, rnb_107.jpeg,  https://i.scdn.co/image/f5615b7762cd7f6daf87bba09b1593617aabf1ae, 197, 190, 188, #c5bebc 
R. Kelly,  Born Into The 90's, rnb_108.jpeg,  https://i.scdn.co/image/216fbf4f89d2f5371f64f948b60a6a460f9ea92f, 51, 40, 67, #332843 
Drake,  More Life, rnb_109.jpeg,  https://i.scdn.co/image/459dbc62a8634b01fe3bbc4bc06d21cbb7b6cfde, 35, 30, 27, #231e1b 
Drake,  More Life, rnb_110.jpeg,  https://i.scdn.co/image/974010663ebd1e267ac11de88e07647eefbfa19d, 35, 29, 26, #231d1a 
Drake,  More Life, rnb_111.jpeg,  https://i.scdn.co/image/e1c720ad7ed4a7ed8fe822abb4982a028e223387, 35, 29, 26, #231d1a 
Drake,  More Life, rnb_112.jpeg,  https://i.scdn.co/image/4d850a5d7f28720ff362c3085e8479eba5fc5b0b, 35, 29, 26, #231d1a 
Drake,  Views, rnb_113.jpeg,  https://i.scdn.co/image/c0193357d5a9a2261729189694fe1488eb0045c7, 77, 87, 94, #4d575e 
Drake,  Views, rnb_114.jpeg,  https://i.scdn.co/image/e73c706e842eb5233eab7afd3404218a2696d568, 77, 88, 94, #4d585e 
Drake,  Views, rnb_115.jpeg,  https://i.scdn.co/image/e73c706e842eb5233eab7afd3404218a2696d568, 77, 88, 94, #4d585e 
Drake,  Views, rnb_116.jpeg,  https://i.scdn.co/image/74b8377ae0f0a88aa76d6b9a7ced8ce4a627c562, 77, 87, 94, #4d575e 
Drake,  Views, rnb_117.jpeg,  https://i.scdn.co/image/24bbf9cae410a52e3500cccfe70cc5e175081781, 77, 87, 94, #4d575e 
Drake,  Views, rnb_118.jpeg,  https://i.scdn.co/image/74b8377ae0f0a88aa76d6b9a7ced8ce4a627c562, 77, 87, 94, #4d575e 
Drake,  What A Time To Be Alive, rnb_119.jpeg,  https://i.scdn.co/image/77b0c91524867cc72d1974f66ad8cd21d063a20e, 186, 186, 190, #bababe 
Drake,  What A Time To Be Alive, rnb_120.jpeg,  https://i.scdn.co/image/526b8fb5803b23e554322e83668dc11f7f603f50, 186, 186, 190, #bababe 
Drake,  What A Time To Be Alive, rnb_121.jpeg,  https://i.scdn.co/image/5f3a91de37265b1e1951fe1ba92e0b6b61952808, 186, 186, 190, #bababe 
Drake,  What A Time To Be Alive, rnb_122.jpeg,  https://i.scdn.co/image/a7e2df1b066214f3105980a8f5003d76d2f5448d, 186, 186, 190, #bababe 
Drake,  If You're Reading This It's Too Late, rnb_123.jpeg,  https://i.scdn.co/image/70f63bd82d88877cfb65dd15ed6011cc83879287, 237, 237, 237, #ededed 
Drake,  If You're Reading This It's Too Late, rnb_124.jpeg,  https://i.scdn.co/image/d329671363eb7826b5871eef978841c7db97c757, 237, 237, 237, #ededed 
