Drake,  Nothing Was The Same (Deluxe), rnb_132.jpeg,  https://i.scdn.co/image/a29819ea36c495e217f0f2005bdfe0be50567fc5 
Drake,  Nothing Was The Same (Deluxe), rnb_133.jpeg,  https://i.scdn.co/image/a29819ea36c495e217f0f2005bdfe0be50567fc5 
Drake,  Nothing Was The Same (Deluxe), rnb_134.jpeg,  https://i.scdn.co/image/6dae8fc7f37aa69f99c5a920e4f685d8c1908ac1 
Drake,  Nothing Was The Same (Deluxe), rnb_135.jpeg,  https://i.scdn.co/image/7247bc0f06b5019554b7209efcf6694e1b81ee34 
Drake,  Nothing Was The Same (Deluxe), rnb_136.jpeg,  https://i.scdn.co/image/08c9f792e9e260a43eb288b9ee0912d0aa3fe9ff 
Drake,  Nothing Was The Same (Deluxe), rnb_137.jpeg,  https://i.scdn.co/image/2e701e0a2fdf613b81da9aad44cf92f2f5a0f435 
Drake,  Take Care (Deluxe), rnb_138.jpeg,  https://i.scdn.co/image/9680b2ca886aafcbc6ae1171e96202aa348513d8 
Drake,  Take Care, rnb_139.jpeg,  https://i.scdn.co/image/86874055cad55008a3b1b18d407ea58c69dc2366 
Drake,  Take Care, rnb_140.jpeg,  https://i.scdn.co/image/f394c3dd45b7bb1a8b54efe340ef9978a6fa3416 
Drake,  Take Care (Deluxe), rnb_141.jpeg,  https://i.scdn.co/image/86874055cad55008a3b1b18d407ea58c69dc2366 
Drake,  Take Care (Deluxe), rnb_142.jpeg,  https://i.scdn.co/image/fb13445e1a64e8d8dd2a03bf1706698af663803e 
Drake,  Take Care, rnb_143.jpeg,  https://i.scdn.co/image/f394c3dd45b7bb1a8b54efe340ef9978a6fa3416 
Drake,  Take Care (Deluxe), rnb_144.jpeg,  https://i.scdn.co/image/4737710df054abab5b6f065cdb07d4520ee7b34f 
Drake,  Thank Me Later, rnb_145.jpeg,  https://i.scdn.co/image/f7565507d22e18a50d8e615852c5a2f928ddb556 
Drake,  Thank Me Later, rnb_146.jpeg,  https://i.scdn.co/image/3b7fd904ec5f6a7899a7b4986b4afd5653edd31e 
Drake,  Thank Me Later, rnb_147.jpeg,  https://i.scdn.co/image/6677e503109adbdfac84de0d83b091f58446c53a 
Drake,  Thank Me Later (Int'l Version), rnb_148.jpeg,  https://i.scdn.co/image/3b0f00f6e4b9133e50b51e673c0eb0ad0e59f7a4 
Drake,  So Far Gone, rnb_149.jpeg,  https://i.scdn.co/image/6384271342d5b343d6026b4f256b21e72c7bb008 
Drake,  So Far Gone, rnb_150.jpeg,  https://i.scdn.co/image/2a2e51ede407ca482b328abb82c49fecac3c3a2e 
Drake,  So Far Gone, rnb_151.jpeg,  https://i.scdn.co/image/f58d576ee5e957c9acde9269bdda539851dc6650 
Drake,  So Far Gone, rnb_152.jpeg,  https://i.scdn.co/image/af76af1dfd0d2b4cf33f7c658def39f697f5d1e4 
Ja Rule,  PIL 2, rnb_153.jpeg,  https://i.scdn.co/image/01b659aa96057345e6653ba0c5616765e0f3125b 
Ja Rule,  PIL 2, rnb_154.jpeg,  https://i.scdn.co/image/3fc756865667a26c4f68ee851765d2e604df9ba2 
Ja Rule,  Best Of, rnb_155.jpeg,  https://i.scdn.co/image/f3ba5e4805b90bc911dbda6d3915399c54759208 
Ja Rule,  Exodus, rnb_156.jpeg,  https://i.scdn.co/image/bfa81005674f91a546fae1c40b47cabc926d8f8c 
Ja Rule,  Exodus (アウトロ), rnb_157.jpeg,  https://i.scdn.co/image/2ee8aa4654db8d20350f648a5489e7d95bd3226e 
Ja Rule,  Exodus, rnb_158.jpeg,  https://i.scdn.co/image/6c01d828d94d92df79ec3f969b4fef91bc2de4de 
Ja Rule,  R.U.L.E., rnb_159.jpeg,  https://i.scdn.co/image/46c90ffa04c8fb638e21fa24795857601cc78f8f 
Ja Rule,  R.U.L.E., rnb_160.jpeg,  https://i.scdn.co/image/8d8f167152cbd28aedc90d1824235170b0696478 
Ja Rule,  R.U.L.E. (Edited), rnb_161.jpeg,  https://i.scdn.co/image/d08f11905692e15ef3ef06c8021033fb342fe5e0 
Ja Rule,  R.U.L.E., rnb_162.jpeg,  https://i.scdn.co/image/9cbc4153a0f73027c03165717e0fd0fe56b1a022 
Ja Rule,  Blood In My Eye (UK Explicit), rnb_163.jpeg,  https://i.scdn.co/image/4f93a0cae56ca7e9de2a0448adf979d03dec131f 
Ja Rule,  Blood In My Eye, rnb_164.jpeg,  https://i.scdn.co/image/004e6fe40468bfe3ec48706d6bf4829d6f9f8a14 
Ja Rule,  Blood In My Eye, rnb_165.jpeg,  https://i.scdn.co/image/724526b64d790e5dbd4a0e2216cc9c5195a5952d 
Ja Rule,  Blood In My Eye, rnb_166.jpeg,  https://i.scdn.co/image/083142daab807d572215c9098cb86ace14256efc 
Ja Rule,  Blood In My Eye (Edited), rnb_167.jpeg,  https://i.scdn.co/image/5e81e53ea0222bf40b15fc5b8b148663c427c4eb 
Ja Rule,  Blood In My Eye, rnb_168.jpeg,  https://i.scdn.co/image/4308ca1ab266c4b0f0be167f1a998e8be6a7fbc9 
Ja Rule,  The Last Temptation, rnb_169.jpeg,  https://i.scdn.co/image/a76f94574b61e56e3969d8ff2898c0f0c735416a 
Ja Rule,  The Last Temptation (EU-VERSION), rnb_170.jpeg,  https://i.scdn.co/image/d426e51ba71a031769b3b620f635e4704d98e08a 
Ja Rule,  The Last Temptation (Explicit Version), rnb_171.jpeg,  https://i.scdn.co/image/2b1a13bd56ada37f26372d0601fd6e3dea77b83e 
Ja Rule,  The Last Temptation (NON-EU Version), rnb_172.jpeg,  https://i.scdn.co/image/d426e51ba71a031769b3b620f635e4704d98e08a 
Ja Rule,  The Last Temptation (UK special edition), rnb_173.jpeg,  https://i.scdn.co/image/d426e51ba71a031769b3b620f635e4704d98e08a 
Ja Rule,  Pain Is Love (International Version), rnb_174.jpeg,  https://i.scdn.co/image/3734ebce6f6b48308b20ebf9193ca03561bb9aee 
Ja Rule,  Pain Is Love, rnb_175.jpeg,  https://i.scdn.co/image/a99aa8902ed3b4efa4b6753800505fb89e7ff22e 
Ja Rule,  Pain Is Love, rnb_176.jpeg,  https://i.scdn.co/image/3066dc2e836bed1120a24162d89dfd47eeb1bd87 
Ja Rule,  Pain Is Love, rnb_177.jpeg,  https://i.scdn.co/image/8ee04aae3bb7e8fa4efc13a1e851a439c6275972 
Ja Rule,  Rule 3:36, rnb_178.jpeg,  https://i.scdn.co/image/697aca5668ed54b1662b0a173b30789333f97368 
Ja Rule,  Rule 3:36, rnb_179.jpeg,  https://i.scdn.co/image/52614fda6df6cc6aaeab624abcb10d787ee94f97 
Ja Rule,  Rule 3:36, rnb_180.jpeg,  https://i.scdn.co/image/63e66cc5caad7d097090336a5133e30052b5035f 
Ja Rule,  Venni Vetti Vecci, rnb_181.jpeg,  https://i.scdn.co/image/b40d225ad72c1ffdc15c45c7114a7a0ce08be574 
Ja Rule,  Venni Vetti Vecci, rnb_182.jpeg,  https://i.scdn.co/image/495ee5bc2692f7253460246fd509f1301aa6864e 
Ja Rule,  Venni Vetti Vecci, rnb_183.jpeg,  https://i.scdn.co/image/1193bc86dc885d8339628a9d14d0df344a159392 
Ja Rule,  Venni Vetti Vecci, rnb_184.jpeg,  https://i.scdn.co/image/d3add65377828c8122c2495ada99358bda17559a 
Kanye West,  The Life Of Pablo, rnb_185.jpeg,  https://i.scdn.co/image/6c2a8de85c0ca1baf556401b9b672903d8f76954 
Kanye West,  The Life Of Pablo, rnb_186.jpeg,  https://i.scdn.co/image/443372cd2c6d4245833fb46ac1c5dabca00c78a9 
Kanye West,  Yeezus, rnb_187.jpeg,  https://i.scdn.co/image/87982737e43f86e172dbf9897f6e437fde2d7caf 
Kanye West,  Yeezus, rnb_188.jpeg,  https://i.scdn.co/image/3d003b7bb9e93a101d412f475fe2d1e7df62b3c7 
Kanye West,  My Beautiful Dark Twisted Fantasy, rnb_189.jpeg,  https://i.scdn.co/image/de693f63e4f4f2796ff448ccd73d4b4831faf30b 
Kanye West,  My Beautiful Dark Twisted Fantasy, rnb_190.jpeg,  https://i.scdn.co/image/52995daccd814da6e73ac594e0eeabb55beecfb0 
